time,exit_time,direction,entry,exit,lot,pnl,commission,result,regime,ai_score,spread,slippage,session
2025-08-28 03:50:00+00:00,2025-08-28 04:00:00+00:00,BUY,3389.52868,3390.02266,0.04,1.84,0.28,SL,HIGH_VOLATILITY,0.8,34.83,1.3,TOKYO
2025-08-28 12:50:00+00:00,2025-08-28 13:00:00+00:00,BUY,3400.33952,3400.32711,0.04,-0.19,0.28,SL,HIGH_VOLATILITY,0.8,36.79,1.59,LONDON
2025-08-29 01:40:00+00:00,2025-08-29 01:50:00+00:00,BUY,3408.605,3409.77505,0.12,13.62,0.84,SL,HIGH_VOLATILITY,0.8,45.74,0.93,TOKYO
2025-08-29 03:35:00+00:00,2025-08-29 03:45:00+00:00,BUY,3411.61457,3412.59609,0.08,7.57,0.56,SL,HIGH_VOLATILITY,0.8,39.12,0.63,TOKYO
2025-08-29 11:40:00+00:00,2025-08-29 11:55:00+00:00,BUY,3408.24136,3409.73509,0.05,7.29,0.35,SL,HIGH_VOLATILITY,0.8,26.28,0.52,LONDON
2025-08-31 23:45:00+00:00,2025-09-01 00:00:00+00:00,BUY,3445.62465,3447.47999,0.03,5.46,0.21,SL,TRENDING,0.8,25.57,1.1,NEW_YORK
2025-09-01 07:25:00+00:00,2025-09-01 07:35:00+00:00,BUY,3473.68025,3473.66406,0.03,-0.15,0.21,SL,HIGH_VOLATILITY,0.8,45.51,1.36,TOKYO
2025-09-01 09:20:00+00:00,2025-09-01 09:30:00+00:00,BUY,3473.37219,3473.36074,0.04,-0.19,0.28,SL,HIGH_VOLATILITY,0.8,30.04,0.78,TOKYO
2025-09-01 11:40:00+00:00,2025-09-01 11:50:00+00:00,BUY,3472.00663,3472.43383,0.02,0.78,0.14,SL,HIGH_VOLATILITY,0.8,24.14,1.21,LONDON
2025-09-02 03:20:00+00:00,2025-09-02 03:30:00+00:00,BUY,3492.57415,3493.48186,0.03,2.62,0.21,SL,HIGH_VOLATILITY,0.8,31.18,0.64,TOKYO
2025-09-02 05:15:00+00:00,2025-09-02 05:25:00+00:00,BUY,3495.84103,3496.42102,0.04,2.18,0.28,SL,TRENDING,0.8,31.45,1.28,TOKYO
2025-09-02 11:40:00+00:00,2025-09-02 12:15:00+00:00,BUY,3482.58289,3488.31737,0.03,17.1,0.21,SL,HIGH_VOLATILITY,0.8,26.61,1.15,LONDON
2025-09-03 03:00:00+00:00,2025-09-03 03:10:00+00:00,BUY,3532.18033,3532.49577,0.04,1.12,0.28,SL,HIGH_VOLATILITY,0.8,35.79,1.23,TOKYO
2025-09-03 05:20:00+00:00,2025-09-03 05:30:00+00:00,BUY,3534.05999,3534.67948,0.04,2.34,0.28,SL,HIGH_VOLATILITY,0.8,34.7,0.78,TOKYO
2025-09-03 12:20:00+00:00,2025-09-03 12:30:00+00:00,BUY,3542.08669,3545.07495,0.04,11.81,0.28,SL,TRENDING,0.8,31.95,1.29,LONDON
2025-09-04 01:40:00+00:00,2025-09-04 01:50:00+00:00,BUY,3544.5735,3546.56606,0.05,9.79,0.35,SL,HIGH_VOLATILITY,0.8,49.53,1.46,TOKYO
2025-09-04 05:05:00+00:00,2025-09-04 05:15:00+00:00,BUY,3530.01877,3531.0816,0.04,4.11,0.28,SL,HIGH_VOLATILITY,0.8,35.63,0.38,TOKYO
2025-09-04 19:05:00+00:00,2025-09-04 19:15:00+00:00,BUY,3546.18512,3547.19993,0.02,1.96,0.14,SL,HIGH_VOLATILITY,0.8,23.48,1.2,NEW_YORK
2025-09-05 01:40:00+00:00,2025-09-05 01:50:00+00:00,BUY,3553.9292,3553.91508,0.04,-0.2,0.28,SL,HIGH_VOLATILITY,0.8,41.75,0.84,TOKYO
2025-09-05 04:35:00+00:00,2025-09-05 04:45:00+00:00,BUY,3557.42255,3558.32788,0.05,4.35,0.35,SL,TRENDING,0.8,29.38,0.51,TOKYO
2025-09-05 11:40:00+00:00,2025-09-05 11:50:00+00:00,BUY,3551.4519,3551.51219,0.04,0.1,0.28,SL,HIGH_VOLATILITY,0.8,21.37,0.93,LONDON
2025-09-07 23:45:00+00:00,2025-09-07 23:55:00+00:00,BUY,3591.23104,3592.62668,0.02,2.72,0.14,SL,HIGH_VOLATILITY,0.8,24.57,0.9,NEW_YORK
2025-09-08 01:40:00+00:00,2025-09-08 01:50:00+00:00,BUY,3588.2799,3588.36454,0.04,0.2,0.28,SL,HIGH_VOLATILITY,0.8,52.82,1.3,TOKYO
2025-09-08 03:35:00+00:00,2025-09-08 03:45:00+00:00,BUY,3586.90761,3586.89884,0.03,-0.13,0.21,SL,HIGH_VOLATILITY,0.8,34.74,0.55,TOKYO
2025-09-08 11:40:00+00:00,2025-09-08 11:50:00+00:00,BUY,3615.57509,3615.68782,0.04,0.31,0.28,SL,TRENDING,0.8,20.57,1.18,LONDON
2025-09-09 03:10:00+00:00,2025-09-09 03:20:00+00:00,BUY,3647.51509,3648.03395,0.04,1.94,0.28,SL,HIGH_VOLATILITY,0.8,44.53,1.05,TOKYO
2025-09-09 06:00:00+00:00,2025-09-09 06:05:00+00:00,BUY,3655.78312,3647.03935,0.03,-26.34,0.21,SL,TRENDING,0.8,45.56,1.3,TOKYO
2025-09-09 11:50:00+00:00,2025-09-09 12:00:00+00:00,BUY,3650.81645,3650.80262,0.04,-0.2,0.28,SL,HIGH_VOLATILITY,0.8,22.39,0.62,LONDON
2025-09-10 03:35:00+00:00,2025-09-10 03:45:00+00:00,BUY,3634.78216,3635.3847,0.04,2.27,0.28,SL,HIGH_VOLATILITY,0.8,30.15,0.83,TOKYO
2025-09-10 05:35:00+00:00,2025-09-10 05:45:00+00:00,BUY,3642.90672,3642.89826,0.05,-0.22,0.35,SL,HIGH_VOLATILITY,0.8,32.57,1.22,TOKYO
2025-09-10 11:40:00+00:00,2025-09-10 11:50:00+00:00,BUY,3652.20428,3652.20945,0.04,-0.12,0.28,SL,TRENDING,0.8,25.45,1.07,LONDON
2025-09-11 01:40:00+00:00,2025-09-11 01:50:00+00:00,BUY,3644.53294,3644.52539,0.04,-0.17,0.28,SL,HIGH_VOLATILITY,0.8,54.97,0.62,TOKYO
2025-09-11 03:35:00+00:00,2025-09-11 03:45:00+00:00,BUY,3632.94232,3633.25226,0.04,1.1,0.28,SL,HIGH_VOLATILITY,0.8,41.35,1.15,TOKYO
2025-09-11 12:05:00+00:00,2025-09-11 12:15:00+00:00,BUY,3618.86195,3619.56428,0.04,2.67,0.28,SL,HIGH_VOLATILITY,0.8,26.78,1.4,LONDON
2025-09-12 03:05:00+00:00,2025-09-12 03:20:00+00:00,BUY,3648.85657,3650.63273,0.04,6.96,0.28,SL,TRENDING,0.8,34.29,1.06,TOKYO
2025-09-12 05:05:00+00:00,2025-09-12 05:15:00+00:00,BUY,3655.89792,3656.09428,0.04,0.65,0.28,SL,TRENDING,0.8,32.61,1.19,TOKYO
2025-09-12 11:40:00+00:00,2025-09-12 11:50:00+00:00,BUY,3648.1103,3648.57092,0.07,2.98,0.49,SL,HIGH_VOLATILITY,0.8,21.88,0.75,LONDON
2025-09-14 23:45:00+00:00,2025-09-14 23:55:00+00:00,BUY,3637.97574,3637.95966,0.04,-0.2,0.28,SL,HIGH_VOLATILITY,0.8,28.74,1.13,NEW_YORK
2025-09-15 03:40:00+00:00,2025-09-15 04:10:00+00:00,BUY,3643.95786,3645.38771,0.04,5.58,0.28,SL,HIGH_VOLATILITY,0.8,27.34,1.26,TOKYO
2025-09-15 05:55:00+00:00,2025-09-15 06:05:00+00:00,BUY,3644.92729,3644.91046,0.06,-0.31,0.42,SL,HIGH_VOLATILITY,0.8,33.49,1.29,TOKYO
2025-09-15 12:00:00+00:00,2025-09-15 12:10:00+00:00,BUY,3642.96951,3643.10407,0.04,0.4,0.28,SL,HIGH_VOLATILITY,0.8,26.51,0.76,LONDON
2025-09-16 01:40:00+00:00,2025-09-16 01:50:00+00:00,BUY,3680.18633,3680.17102,0.05,-0.25,0.35,SL,HIGH_VOLATILITY,0.8,59.44,1.19,TOKYO
2025-09-16 04:05:00+00:00,2025-09-16 04:15:00+00:00,BUY,3681.60677,3682.09994,0.04,1.83,0.28,SL,HIGH_VOLATILITY,0.8,34.62,0.81,TOKYO
2025-09-16 11:40:00+00:00,2025-09-16 11:55:00+00:00,BUY,3694.76258,3697.09646,0.04,9.2,0.28,SL,TRENDING,0.8,26.91,1.12,LONDON
2025-09-17 01:40:00+00:00,2025-09-17 01:50:00+00:00,BUY,3681.64818,3681.63428,0.04,-0.2,0.28,SL,HIGH_VOLATILITY,0.8,73.34,2.25,TOKYO
2025-09-17 04:05:00+00:00,2025-09-17 04:15:00+00:00,SELL,3682.21218,3682.11972,0.06,0.34,0.42,SL,HIGH_VOLATILITY,0.8,35.31,1.08,TOKYO
2025-09-17 11:40:00+00:00,2025-09-17 11:50:00+00:00,SELL,3666.51165,3666.52351,0.04,-0.19,0.28,SL,HIGH_VOLATILITY,0.8,23.9,0.74,LONDON
2025-09-18 02:40:00+00:00,2025-09-18 02:50:00+00:00,SELL,3663.92327,3663.19018,0.04,2.79,0.28,SL,HIGH_VOLATILITY,0.8,29.31,0.97,TOKYO
2025-09-18 05:20:00+00:00,2025-09-18 05:30:00+00:00,SELL,3656.66295,3656.67035,0.03,-0.13,0.21,SL,HIGH_VOLATILITY,0.8,42.69,0.6,TOKYO
2025-09-18 11:40:00+00:00,2025-09-18 11:50:00+00:00,BUY,3668.03601,3668.02346,0.04,-0.19,0.28,SL,HIGH_VOLATILITY,0.8,26.77,1.18,LONDON
2025-09-19 03:00:00+00:00,2025-09-19 03:10:00+00:00,SELL,3647.27598,3646.62122,0.04,2.48,0.28,SL,HIGH_VOLATILITY,0.8,30.81,1.2,TOKYO
2025-09-19 04:55:00+00:00,2025-09-19 05:05:00+00:00,SELL,3659.05025,3659.03894,0.05,-0.12,0.35,SL,TRENDING,0.8,34.47,0.88,TOKYO
2025-09-19 12:05:00+00:00,2025-09-19 12:15:00+00:00,BUY,3650.21708,3650.59015,0.04,1.35,0.28,SL,HIGH_VOLATILITY,0.8,30.14,1.55,LONDON
2025-09-21 23:45:00+00:00,2025-09-21 23:55:00+00:00,BUY,3686.76447,3687.18609,0.04,1.55,0.28,SL,TRENDING,0.8,30.67,0.8,NEW_YORK
2025-09-22 01:40:00+00:00,2025-09-22 01:50:00+00:00,BUY,3690.69158,3690.67898,0.04,-0.19,0.28,SL,TRENDING,0.8,57.9,1.84,TOKYO
2025-09-22 04:35:00+00:00,2025-09-22 04:45:00+00:00,BUY,3692.33135,3692.31835,0.05,-0.24,0.35,SL,HIGH_VOLATILITY,0.8,36.54,0.76,TOKYO
2025-09-22 11:40:00+00:00,2025-09-22 11:50:00+00:00,BUY,3725.83228,3725.8208,0.04,-0.19,0.28,SL,TRENDING,0.8,24.3,1.17,LONDON
2025-09-23 02:15:00+00:00,2025-09-23 02:25:00+00:00,BUY,3744.38872,3744.71632,0.03,0.88,0.21,SL,HIGH_VOLATILITY,0.8,57.39,1.59,TOKYO
2025-09-23 04:55:00+00:00,2025-09-23 05:05:00+00:00,BUY,3744.14738,3745.29604,0.04,4.45,0.28,SL,HIGH_VOLATILITY,0.8,31.3,0.61,TOKYO
2025-09-23 12:15:00+00:00,2025-09-23 12:25:00+00:00,BUY,3779.67345,3782.30276,0.04,10.38,0.28,SL,TRENDING,0.8,23.8,1.04,LONDON
2025-09-24 01:50:00+00:00,2025-09-24 02:00:00+00:00,BUY,3756.81201,3758.29,0.05,7.21,0.35,SL,HIGH_VOLATILITY,0.8,44.59,1.18,TOKYO
2025-09-24 06:30:00+00:00,2025-09-24 06:40:00+00:00,BUY,3771.78371,3772.40699,0.04,2.35,0.28,SL,HIGH_VOLATILITY,0.8,46.2,0.81,TOKYO
2025-09-24 12:35:00+00:00,2025-09-24 12:45:00+00:00,BUY,3766.07209,3766.16266,0.05,0.28,0.35,SL,HIGH_VOLATILITY,0.8,28.46,1.19,LONDON
2025-09-25 02:45:00+00:00,2025-09-25 02:55:00+00:00,SELL,3742.07123,3739.81304,0.04,8.89,0.28,SL,HIGH_VOLATILITY,0.8,42.43,1.38,TOKYO
2025-09-25 05:10:00+00:00,2025-09-25 05:20:00+00:00,BUY,3736.03005,3736.40927,0.04,1.38,0.28,SL,HIGH_VOLATILITY,0.8,31.37,0.47,TOKYO
2025-09-25 12:25:00+00:00,2025-09-25 12:35:00+00:00,SELL,3754.70621,3735.83788,0.04,75.33,0.28,TP,HIGH_VOLATILITY,0.8,30.83,0.58,LONDON
2025-09-25 19:40:00+00:00,2025-09-25 19:50:00+00:00,BUY,3746.53331,3748.73844,0.02,4.34,0.14,SL,HIGH_VOLATILITY,0.8,29.58,0.93,NEW_YORK
2025-09-26 01:50:00+00:00,2025-09-26 02:00:00+00:00,BUY,3741.00692,3740.99007,0.04,-0.21,0.28,SL,HIGH_VOLATILITY,0.8,39.48,1.25,TOKYO
2025-09-26 04:35:00+00:00,2025-09-26 04:45:00+00:00,BUY,3746.09133,3746.12522,0.05,-0.01,0.35,SL,HIGH_VOLATILITY,0.8,35.15,1.12,TOKYO
2025-09-26 19:05:00+00:00,2025-09-26 19:15:00+00:00,BUY,3775.26762,3775.78449,0.02,0.96,0.14,SL,TRENDING,0.8,23.5,0.98,NEW_YORK
2025-09-28 23:55:00+00:00,2025-09-29 01:00:00+00:00,BUY,3768.57129,3787.85253,0.02,38.49,0.14,TP,HIGH_VOLATILITY,0.8,31.1,0.52,NEW_YORK
2025-09-29 07:50:00+00:00,2025-09-29 08:00:00+00:00,BUY,3807.3322,3807.32136,0.04,-0.18,0.28,SL,TRENDING,0.8,37.28,1.32,TOKYO
2025-09-29 09:50:00+00:00,2025-09-29 10:00:00+00:00,BUY,3808.71054,3808.70347,0.04,-0.17,0.28,SL,TRENDING,0.8,37.69,0.84,TOKYO
2025-09-29 12:30:00+00:00,2025-09-29 12:40:00+00:00,BUY,3817.90125,3818.35287,0.04,1.67,0.28,SL,TRENDING,0.8,37.21,1.03,LONDON
2025-09-30 02:35:00+00:00,2025-09-30 02:55:00+00:00,BUY,3845.77968,3847.72048,0.04,7.62,0.28,SL,TRENDING,0.8,35.99,0.62,TOKYO
2025-09-30 05:10:00+00:00,2025-09-30 05:20:00+00:00,BUY,3864.66699,3867.344,0.04,10.57,0.28,SL,TRENDING,0.8,41.49,1.2,TOKYO
2025-09-30 22:40:00+00:00,2025-09-30 22:50:00+00:00,BUY,3858.56769,3859.79947,0.02,2.39,0.14,SL,TRENDING,0.8,28.73,1.19,NEW_YORK
2025-10-01 02:55:00+00:00,2025-10-01 03:05:00+00:00,BUY,3861.45367,3863.90152,0.04,9.65,0.28,SL,TRENDING,0.8,62.69,1.74,TOKYO
2025-10-01 06:20:00+00:00,2025-10-01 06:30:00+00:00,BUY,3856.94215,3859.40721,0.04,9.72,0.28,SL,HIGH_VOLATILITY,0.8,38.69,1.13,TOKYO
2025-10-01 11:40:00+00:00,2025-10-01 11:50:00+00:00,BUY,3880.88649,3882.3978,0.05,7.38,0.35,SL,HIGH_VOLATILITY,0.8,25.09,1.45,LONDON
2025-10-02 02:35:00+00:00,2025-10-02 02:45:00+00:00,BUY,3864.79311,3865.12997,0.04,1.21,0.28,SL,HIGH_VOLATILITY,0.8,37.85,1.06,TOKYO
2025-10-02 04:30:00+00:00,2025-10-02 04:40:00+00:00,BUY,3866.39488,3866.38268,0.06,-0.28,0.42,SL,HIGH_VOLATILITY,0.8,28.4,0.52,TOKYO
2025-10-02 12:10:00+00:00,2025-10-02 12:30:00+00:00,SELL,3889.82793,3885.12673,0.05,23.33,0.35,SL,TRENDING,0.8,30.48,1.11,LONDON
2025-10-03 01:50:00+00:00,2025-10-03 02:00:00+00:00,SELL,3858.7334,3858.46081,0.04,0.95,0.28,SL,TRENDING,0.8,55.83,1.96,TOKYO
2025-10-03 05:10:00+00:00,2025-10-03 06:00:00+00:00,BUY,3845.07633,3852.13359,0.04,28.09,0.28,SL,HIGH_VOLATILITY,0.8,39.91,0.65,TOKYO
2025-10-03 19:35:00+00:00,2025-10-03 19:45:00+00:00,BUY,3888.13622,3888.23464,0.02,0.13,0.14,SL,TRENDING,0.8,23.97,0.5,NEW_YORK
2025-10-06 00:25:00+00:00,2025-10-06 00:35:00+00:00,BUY,3900.49073,3902.75503,0.04,8.92,0.28,SL,TRENDING,0.8,37.31,1.44,TOKYO
2025-10-06 05:35:00+00:00,2025-10-06 05:45:00+00:00,BUY,3930.37514,3931.2616,0.04,3.41,0.28,SL,TRENDING,0.8,58.98,1.42,TOKYO
2025-10-06 12:30:00+00:00,2025-10-06 12:40:00+00:00,BUY,3931.53582,3931.52791,0.04,-0.17,0.28,SL,HIGH_VOLATILITY,0.8,30.08,0.68,LONDON
2025-10-07 01:40:00+00:00,2025-10-07 01:50:00+00:00,BUY,3956.75881,3958.26803,0.05,7.37,0.35,SL,HIGH_VOLATILITY,0.8,37.66,1.4,TOKYO
2025-10-07 05:25:00+00:00,2025-10-07 05:35:00+00:00,BUY,3963.16961,3964.40669,0.04,4.81,0.28,SL,HIGH_VOLATILITY,0.8,52.43,1.2,TOKYO
2025-10-07 19:40:00+00:00,2025-10-07 19:50:00+00:00,BUY,3979.67531,3980.63044,0.03,2.76,0.21,SL,HIGH_VOLATILITY,0.8,21.57,0.84,NEW_YORK
2025-10-08 09:20:00+00:00,2025-10-08 09:30:00+00:00,BUY,4036.79441,4037.00105,0.04,0.69,0.28,SL,TRENDING,0.8,29.37,1.12,TOKYO
2025-10-08 11:20:00+00:00,2025-10-08 11:30:00+00:00,BUY,4034.30512,4035.40182,0.05,5.31,0.35,SL,TRENDING,0.8,24.23,1.0,LONDON
2025-10-09 06:30:00+00:00,2025-10-09 06:40:00+00:00,BUY,4032.16263,4034.11842,0.03,5.76,0.21,SL,HIGH_VOLATILITY,0.8,46.5,0.6,TOKYO
2025-10-09 09:35:00+00:00,2025-10-09 09:45:00+00:00,BUY,4037.78034,4038.4191,0.04,2.42,0.28,SL,HIGH_VOLATILITY,0.8,35.25,0.67,TOKYO
2025-10-10 00:00:00+00:00,2025-10-10 00:10:00+00:00,SELL,3989.91693,3987.83443,0.01,2.05,0.07,SL,HIGH_VOLATILITY,0.8,22.3,1.01,NEW_YORK
2025-10-10 02:35:00+00:00,2025-10-10 02:45:00+00:00,SELL,3986.04512,3984.15207,0.05,9.29,0.35,SL,HIGH_VOLATILITY,0.8,34.64,0.69,TOKYO
2025-10-10 11:10:00+00:00,2025-10-10 11:20:00+00:00,SELL,3998.62955,3998.02635,0.05,2.84,0.35,SL,HIGH_VOLATILITY,0.8,20.85,1.34,LONDON
2025-10-10 13:05:00+00:00,2025-10-10 13:35:00+00:00,BUY,3981.20748,3989.21495,0.04,31.89,0.28,SL,TRENDING,0.8,32.13,0.86,LONDON
2025-10-13 08:40:00+00:00,2025-10-13 09:10:00+00:00,BUY,4070.32708,4075.08916,0.04,18.91,0.28,SL,TRENDING,0.8,31.33,1.04,TOKYO
2025-10-13 11:55:00+00:00,2025-10-13 12:05:00+00:00,BUY,4074.96982,4075.43856,0.05,2.17,0.35,SL,TRENDING,0.8,22.46,0.62,LONDON
2025-10-13 22:30:00+00:00,2025-10-13 22:40:00+00:00,BUY,4109.43703,4109.43265,0.02,-0.08,0.14,SL,TRENDING,0.8,25.9,0.96,NEW_YORK
2025-10-14 22:05:00+00:00,2025-10-14 22:10:00+00:00,BUY,4141.05095,4159.16045,0.02,36.15,0.14,TP,HIGH_VOLATILITY,0.8,25.95,1.24,NEW_YORK
2025-10-15 20:35:00+00:00,2025-10-15 20:50:00+00:00,BUY,4207.59416,4209.52665,0.01,1.9,0.07,SL,HIGH_VOLATILITY,0.8,23.4,0.58,NEW_YORK
2025-10-15 23:40:00+00:00,2025-10-15 23:50:00+00:00,BUY,4208.89979,4209.93182,0.01,1.0,0.07,SL,HIGH_VOLATILITY,0.8,21.83,0.82,NEW_YORK
2025-10-16 09:30:00+00:00,2025-10-16 09:40:00+00:00,BUY,4223.87796,4225.73246,0.05,9.1,0.35,SL,HIGH_VOLATILITY,0.8,36.49,1.41,TOKYO
2025-10-21 05:25:00+00:00,2025-10-21 05:30:00+00:00,BUY,4330.53537,4322.90898,0.05,-38.31,0.35,SL,HIGH_VOLATILITY,0.8,38.38,1.34,TOKYO
2025-10-24 19:10:00+00:00,2025-10-24 19:25:00+00:00,SELL,4117.29049,4114.14476,0.02,6.22,0.14,SL,TRENDING,0.8,24.52,0.75,NEW_YORK
2025-10-27 23:40:00+00:00,2025-10-27 23:50:00+00:00,SELL,4004.04275,4000.71624,0.02,6.58,0.14,SL,HIGH_VOLATILITY,0.8,24.79,1.42,NEW_YORK
2025-10-28 19:55:00+00:00,2025-10-28 20:15:00+00:00,SELL,3962.85282,3957.39811,0.02,10.84,0.14,SL,TRENDING,0.8,20.95,0.52,NEW_YORK
2025-10-30 20:35:00+00:00,2025-10-30 22:00:00+00:00,BUY,4017.52279,4022.32443,0.02,9.53,0.14,SL,TRENDING,0.8,24.15,1.1,NEW_YORK
2025-10-31 20:40:00+00:00,2025-10-31 20:50:00+00:00,SELL,4006.06839,4004.16945,0.02,3.73,0.14,SL,HIGH_VOLATILITY,0.8,21.37,0.56,NEW_YORK
2025-11-03 14:30:00+00:00,2025-11-03 14:40:00+00:00,BUY,4010.58213,4012.14912,0.06,9.19,0.42,SL,HIGH_VOLATILITY,0.8,34.22,0.91,LONDON
2025-11-04 07:50:00+00:00,2025-11-04 08:00:00+00:00,SELL,3995.36588,3994.26897,0.05,5.31,0.35,SL,HIGH_VOLATILITY,0.8,39.37,1.41,TOKYO
2025-11-04 11:05:00+00:00,2025-11-04 11:15:00+00:00,SELL,3994.54143,3993.15894,0.05,6.74,0.35,SL,HIGH_VOLATILITY,0.8,20.03,0.56,LONDON
2025-11-04 23:05:00+00:00,2025-11-04 23:15:00+00:00,SELL,3937.49848,3936.40787,0.01,1.06,0.07,SL,HIGH_VOLATILITY,0.8,27.18,1.25,NEW_YORK
2025-11-05 03:20:00+00:00,2025-11-05 03:30:00+00:00,SELL,3955.52868,3954.25125,0.05,6.21,0.35,SL,HIGH_VOLATILITY,0.8,32.41,1.33,TOKYO
2025-11-05 08:00:00+00:00,2025-11-05 08:05:00+00:00,SELL,3972.72583,3981.37581,0.04,-34.74,0.28,SL,TRENDING,0.8,37.88,0.82,TOKYO
2025-11-05 13:00:00+00:00,2025-11-05 13:10:00+00:00,SELL,3969.50254,3968.20984,0.06,7.55,0.42,SL,HIGH_VOLATILITY,0.8,22.87,1.05,LONDON
2025-11-06 04:35:00+00:00,2025-11-06 04:45:00+00:00,BUY,3986.74762,3988.05713,0.06,7.65,0.42,SL,HIGH_VOLATILITY,0.8,29.18,1.12,TOKYO
2025-11-06 06:30:00+00:00,2025-11-06 06:40:00+00:00,BUY,3987.5588,3987.56652,0.07,-0.19,0.49,SL,HIGH_VOLATILITY,0.8,35.67,1.13,TOKYO
2025-11-06 13:35:00+00:00,2025-11-06 13:45:00+00:00,SELL,4013.24058,4012.76828,0.04,1.75,0.28,SL,TRENDING,0.8,27.94,1.34,LONDON
2025-11-07 02:35:00+00:00,2025-11-07 02:45:00+00:00,BUY,3993.94757,3996.27968,0.05,11.49,0.35,SL,HIGH_VOLATILITY,0.8,58.33,1.43,TOKYO
2025-11-07 05:50:00+00:00,2025-11-07 06:00:00+00:00,BUY,3994.94554,3996.07714,0.05,5.48,0.35,SL,HIGH_VOLATILITY,0.8,41.63,1.08,TOKYO
2025-11-07 11:40:00+00:00,2025-11-07 12:20:00+00:00,BUY,3995.76381,4002.11642,0.05,31.59,0.35,SL,HIGH_VOLATILITY,0.8,23.63,1.2,LONDON
2025-11-10 05:05:00+00:00,2025-11-10 05:15:00+00:00,BUY,4052.13328,4052.12399,0.05,-0.22,0.35,SL,TRENDING,0.8,34.22,0.74,TOKYO
2025-11-10 10:35:00+00:00,2025-11-10 10:45:00+00:00,BUY,4078.85118,4081.16868,0.05,11.41,0.35,SL,TRENDING,0.8,22.14,1.15,LONDON
2025-11-10 14:20:00+00:00,2025-11-10 14:30:00+00:00,BUY,4083.52021,4086.1354,0.05,12.9,0.35,SL,TRENDING,0.8,26.29,0.94,LONDON
2025-11-11 02:35:00+00:00,2025-11-11 02:50:00+00:00,BUY,4131.10084,4135.28322,0.05,20.74,0.35,SL,TRENDING,0.8,49.01,0.71,TOKYO
2025-11-11 04:35:00+00:00,2025-11-11 04:45:00+00:00,BUY,4144.73012,4145.52859,0.05,3.82,0.35,SL,TRENDING,0.8,30.33,1.04,TOKYO
2025-11-11 12:10:00+00:00,2025-11-11 12:20:00+00:00,BUY,4140.36465,4140.35535,0.05,-0.22,0.35,SL,HIGH_VOLATILITY,0.8,26.91,1.33,LONDON
2025-11-12 01:40:00+00:00,2025-11-12 01:55:00+00:00,BUY,4129.24972,4132.45947,0.04,12.7,0.28,SL,TRENDING,0.8,51.54,1.13,TOKYO
2025-11-12 03:55:00+00:00,2025-11-12 04:05:00+00:00,BUY,4113.8233,4113.81756,0.05,-0.2,0.35,SL,HIGH_VOLATILITY,0.8,44.24,1.1,TOKYO
2025-11-12 13:20:00+00:00,2025-11-12 13:30:00+00:00,BUY,4124.00483,4127.01121,0.06,17.83,0.42,SL,HIGH_VOLATILITY,0.8,31.2,0.95,LONDON
2025-11-14 01:30:00+00:00,2025-11-14 01:40:00+00:00,BUY,4175.1763,4179.15913,0.05,19.74,0.35,SL,HIGH_VOLATILITY,0.8,58.98,1.53,TOKYO
2025-11-17 09:35:00+00:00,2025-11-17 09:45:00+00:00,SELL,4088.67476,4086.86834,0.05,8.86,0.35,SL,HIGH_VOLATILITY,0.8,34.28,1.12,TOKYO
2025-11-18 23:10:00+00:00,2025-11-18 23:20:00+00:00,SELL,4072.18926,4071.51849,0.01,0.64,0.07,SL,TRENDING,0.8,25.91,0.57,NEW_YORK
2025-11-19 08:00:00+00:00,2025-11-19 08:10:00+00:00,BUY,4087.32093,4087.30403,0.05,-0.26,0.35,SL,HIGH_VOLATILITY,0.8,38.4,0.48,TOKYO
2025-11-20 13:00:00+00:00,2025-11-20 13:05:00+00:00,SELL,4081.72057,4089.33021,0.05,-38.22,0.35,SL,HIGH_VOLATILITY,0.8,22.57,0.74,LONDON
2025-11-20 23:05:00+00:00,2025-11-20 23:25:00+00:00,BUY,4073.79655,4079.92846,0.03,18.29,0.21,SL,HIGH_VOLATILITY,0.8,27.36,0.98,NEW_YORK
2025-11-24 03:40:00+00:00,2025-11-24 04:00:00+00:00,SELL,4057.06964,4052.88133,0.05,20.77,0.35,SL,HIGH_VOLATILITY,0.8,44.05,0.74,TOKYO
2025-11-24 06:35:00+00:00,2025-11-24 06:45:00+00:00,SELL,4055.96225,4055.68785,0.05,1.2,0.35,SL,HIGH_VOLATILITY,0.8,41.16,1.27,TOKYO
2025-11-24 14:30:00+00:00,2025-11-24 14:40:00+00:00,BUY,4076.00119,4076.87812,0.05,4.21,0.35,SL,TRENDING,0.8,28.84,0.9,LONDON
2025-11-25 04:05:00+00:00,2025-11-25 04:40:00+00:00,BUY,4139.88196,4144.13914,0.05,21.11,0.35,SL,TRENDING,0.8,28.47,0.9,TOKYO
2025-11-25 06:30:00+00:00,2025-11-25 06:40:00+00:00,BUY,4141.39732,4141.83173,0.06,2.4,0.42,SL,HIGH_VOLATILITY,0.8,48.29,0.84,TOKYO
2025-11-25 12:45:00+00:00,2025-11-25 13:05:00+00:00,BUY,4117.31772,4138.42257,0.06,126.42,0.42,TP,HIGH_VOLATILITY,0.8,31.9,0.8,LONDON
2025-11-25 20:55:00+00:00,2025-11-25 21:05:00+00:00,BUY,4131.31106,4131.8649,0.03,1.56,0.21,SL,HIGH_VOLATILITY,0.8,21.81,0.56,NEW_YORK
